timestamp,temperature,acc_x,acc_y,acc_z,machine_status
2025-04-10 13:53:27,34.63,-1.06,-8.0,-5.77,0
2025-04-10 13:53:27,34.63,-1.02,-8.0,-5.81,0
2025-04-10 13:53:28,34.63,-1.02,-8.0,-5.84,0
2025-04-10 13:53:28,34.63,-1.06,-8.0,-5.81,0
2025-04-10 13:53:29,34.63,-1.02,-8.0,-5.81,0
2025-04-10 13:53:29,34.63,-0.98,-8.04,-5.81,0
2025-04-10 13:53:30,34.63,-1.06,-7.96,-5.81,0
2025-04-10 13:53:30,34.63,-0.94,-8.08,-5.81,0
2025-04-10 13:53:31,34.63,-1.06,-7.96,-5.81,0
2025-04-10 13:53:32,34.63,-1.06,-8.0,-5.84,0
2025-04-10 13:53:32,34.63,-0.98,-8.04,-5.84,0
2025-04-10 13:53:33,34.63,-1.02,-8.04,-5.84,0
2025-04-10 13:53:33,34.63,-1.06,-8.0,-5.77,0
2025-04-10 13:53:34,34.63,-0.94,-8.0,-5.73,0
2025-04-10 13:53:34,34.63,-0.98,-8.0,-5.77,0
2025-04-10 13:53:35,34.63,-1.1,-7.73,-6.0,0
2025-04-10 13:53:35,34.63,-0.98,-8.0,-5.88,0
2025-04-10 13:53:36,34.63,-1.1,-8.08,-5.84,0
2025-04-10 13:53:36,34.63,-0.98,-7.69,-5.88,0
2025-04-10 13:53:37,34.63,-1.02,-8.28,-5.81,0
2025-04-10 13:53:38,34.63,-1.18,-8.32,-5.81,0
2025-04-10 13:53:38,34.63,-0.75,-7.49,-6.04,0
2025-04-10 13:53:39,34.63,-1.06,-7.96,-5.84,0
2025-04-10 13:53:39,34.69,-1.02,-7.96,-5.96,0
2025-04-10 13:53:40,34.69,-0.98,-7.88,-6.0,0
2025-04-10 13:53:40,34.63,-1.02,-7.88,-5.96,0
2025-04-10 13:53:41,34.63,-0.98,-7.92,-5.96,0
2025-04-10 13:53:41,34.63,-1.02,-7.88,-6.0,0
2025-04-10 13:53:42,34.63,-0.98,-7.92,-6.0,0
2025-04-10 13:53:43,34.63,-1.02,-7.88,-5.96,0
2025-04-10 13:53:43,34.63,-0.94,-7.92,-5.96,0
2025-04-10 13:53:44,34.69,-1.02,-7.88,-5.96,0
2025-04-10 13:53:44,34.69,-0.98,-7.96,-5.92,0
2025-04-10 13:53:45,34.69,-0.98,-7.88,-5.96,0
2025-04-10 13:53:45,34.69,-1.02,-7.92,-5.96,0
2025-04-10 13:53:46,34.69,-1.02,-7.88,-6.0,0
2025-04-10 13:53:46,34.69,-1.02,-7.85,-6.0,0
2025-04-10 13:53:47,34.63,-1.02,-7.92,-6.0,0
2025-04-10 13:53:48,34.63,-0.75,-8.04,-5.84,0
2025-04-10 13:53:48,34.63,-1.26,-7.92,-5.77,0
2025-04-10 13:53:49,34.63,-1.37,-8.0,-6.24,0
2025-04-10 13:53:49,34.69,-0.98,-8.08,-5.84,0
2025-04-10 13:53:50,34.69,-0.75,-8.32,-6.0,0
2025-04-10 13:53:50,34.69,-0.9,-7.77,-6.08,0
2025-04-10 13:53:51,34.69,-0.78,-6.83,-6.04,0
2025-04-10 13:53:51,34.63,-1.02,-7.92,-6.0,0
2025-04-10 13:53:52,34.63,-0.94,-7.88,-5.96,0
2025-04-10 13:53:53,34.63,-0.82,-7.88,-6.04,0
2025-04-10 13:53:53,34.63,-0.82,-8.0,-6.08,0
2025-04-10 13:53:54,34.63,1.92,-9.22,-5.18,0
2025-04-10 13:53:54,34.63,-0.9,-7.81,-6.04,0
2025-04-10 13:53:55,34.63,-0.94,-7.85,-6.0,0
2025-04-10 13:53:55,34.63,-0.98,-7.88,-6.0,0
2025-04-10 13:53:56,34.69,-0.94,-7.85,-6.0,0
2025-04-10 13:53:56,34.69,-0.94,-7.85,-6.0,0
2025-04-10 13:53:57,34.63,-0.9,-7.88,-6.0,0
2025-04-10 13:53:57,34.63,-0.9,-7.85,-6.0,0
2025-04-10 13:53:58,34.63,-0.94,-7.85,-6.0,0
2025-04-10 13:53:59,34.63,-0.94,-7.85,-6.04,0
2025-04-10 13:53:59,34.69,-0.94,-7.85,-6.08,0
2025-04-10 13:54:00,34.69,-0.94,-7.88,-5.96,0
2025-04-10 13:54:00,34.69,-0.98,-7.85,-6.0,0
2025-04-10 13:54:01,34.69,-0.9,-7.88,-6.0,0
2025-04-10 13:54:01,34.69,-0.94,-7.88,-6.0,0
2025-04-10 13:54:02,34.69,-0.9,-7.88,-6.04,0
2025-04-10 13:54:02,34.63,-0.9,-7.85,-6.0,0
2025-04-10 13:54:03,34.63,-0.86,-7.88,-6.04,0
2025-04-10 13:54:04,34.69,-0.9,-7.88,-5.96,0
2025-04-10 13:54:04,34.69,-0.9,-7.88,-6.04,0
2025-04-10 13:54:05,34.63,-0.9,-7.92,-6.04,0
2025-04-10 13:54:05,34.63,-0.94,-7.85,-5.96,0
2025-04-10 13:54:06,34.69,-0.94,-7.85,-6.04,0
2025-04-10 13:54:06,34.69,-0.94,-7.88,-6.04,0
2025-04-10 13:54:07,34.69,-0.98,-7.85,-6.04,0
2025-04-10 13:54:07,34.69,-0.94,-7.88,-6.0,0
2025-04-10 13:54:08,34.69,-0.94,-7.88,-6.04,0
2025-04-10 13:54:08,34.69,-0.94,-7.88,-6.04,0
2025-04-10 13:54:09,34.69,-0.9,-7.88,-6.04,0
2025-04-10 13:54:10,34.69,-0.94,-7.85,-6.0,0
2025-04-10 13:54:10,34.69,-0.9,-7.88,-6.0,0
2025-04-10 13:54:11,34.69,-0.9,-7.88,-6.04,0
2025-04-10 13:54:11,34.69,-0.9,-7.88,-6.0,0
2025-04-10 13:54:12,34.69,-0.98,-7.85,-6.04,0
2025-04-10 13:54:12,34.69,-0.9,-7.88,-6.0,0
2025-04-10 13:54:13,34.69,-0.9,-7.85,-6.0,0
2025-04-10 13:54:13,34.69,-0.94,-7.88,-5.96,0
2025-04-10 13:54:14,34.69,-0.98,-7.88,-6.04,0
2025-04-10 13:54:15,34.69,-0.9,-7.88,-6.04,0
2025-04-10 13:54:15,34.69,-0.94,-7.88,-6.04,0
2025-04-10 13:54:16,34.69,-0.9,-7.88,-6.0,0
2025-04-10 13:54:16,34.69,-0.98,-7.85,-6.08,0
2025-04-10 13:54:17,34.63,-0.94,-7.88,-6.0,0
2025-04-10 13:54:17,34.63,-0.9,-7.85,-6.04,0
2025-04-10 13:54:18,34.69,-0.94,-7.85,-5.96,0
2025-04-10 13:54:18,34.69,-0.98,-7.88,-6.0,0
2025-04-10 13:54:19,34.63,-0.94,-7.85,-6.0,0
2025-04-10 13:54:20,34.63,-0.9,-7.88,-6.04,0
2025-04-10 13:54:20,34.63,-0.94,-7.81,-6.08,0
2025-04-10 13:54:21,34.63,-0.94,-7.88,-6.04,0
2025-04-10 13:54:21,34.63,-0.9,-7.88,-5.96,0
2025-04-10 13:54:22,34.63,-0.9,-7.88,-6.0,0
2025-04-10 13:54:22,34.63,-0.94,-7.92,-6.0,0
2025-04-10 13:54:23,34.63,-0.98,-7.85,-6.04,0
2025-04-10 13:54:23,34.63,-0.94,-7.85,-5.96,0
2025-04-10 13:54:24,34.63,-0.94,-7.88,-6.0,0
2025-04-10 13:54:25,34.63,-0.9,-7.88,-6.0,0
2025-04-10 13:54:25,34.63,-0.94,-7.88,-6.04,0
2025-04-10 13:54:26,34.69,-0.94,-7.88,-6.04,0
2025-04-10 13:54:26,34.69,-0.94,-7.88,-6.0,0
2025-04-10 13:54:27,34.69,-0.9,-7.88,-6.04,0
2025-04-10 13:54:27,34.69,-0.94,-7.88,-6.04,0
2025-04-10 13:54:28,34.69,-0.9,-7.85,-6.04,0
2025-04-10 13:54:28,34.69,-0.9,-7.88,-6.04,0
2025-04-10 13:54:29,34.63,-0.94,-7.85,-6.04,0
2025-04-10 13:54:29,34.63,-0.94,-7.85,-5.96,0
2025-04-10 13:54:30,34.69,-0.9,-7.85,-6.0,0
2025-04-10 13:54:31,34.69,-0.94,-7.88,-6.0,0
2025-04-10 13:54:31,34.69,-0.9,-7.85,-6.0,0
2025-04-10 13:54:32,34.69,-0.94,-7.85,-5.96,0
2025-04-10 13:54:32,34.69,-0.94,-7.88,-5.96,0
2025-04-10 13:54:33,34.69,-0.94,-7.85,-6.0,0
2025-04-10 13:54:33,34.63,-0.94,-7.88,-6.04,0
2025-04-10 13:54:34,34.63,-0.9,-7.92,-6.0,0
2025-04-10 13:54:34,34.63,-0.94,-7.85,-6.0,0
2025-04-10 13:54:35,34.63,-0.94,-7.88,-5.96,0
2025-04-10 13:54:36,34.63,-0.9,-7.88,-6.0,0
2025-04-10 13:54:36,34.63,-0.94,-7.85,-5.96,0
2025-04-10 13:54:37,34.63,-0.94,-7.92,-6.0,0
2025-04-10 13:54:37,34.63,-0.9,-7.88,-6.0,0
2025-04-10 13:54:38,34.63,-0.94,-7.85,-6.04,0
2025-04-10 13:54:38,34.63,-0.94,-7.88,-5.96,0
2025-04-10 13:54:39,34.63,-0.94,-7.88,-6.0,0
2025-04-10 13:54:39,34.63,-0.94,-7.85,-6.04,0
2025-04-10 13:54:40,34.63,-0.94,-7.85,-6.0,0
2025-04-10 13:54:41,34.63,-0.94,-7.88,-6.0,0
2025-04-10 13:54:41,34.56,-0.94,-7.88,-6.0,0
2025-04-10 13:54:42,34.56,-0.9,-7.88,-6.08,0
2025-04-10 13:54:42,34.63,-0.94,-7.88,-6.04,0
2025-04-10 13:54:43,34.63,-0.9,-7.88,-5.96,0
2025-04-10 13:54:43,34.63,-0.94,-7.85,-6.0,0
2025-04-10 13:54:44,34.63,-0.9,-7.88,-6.04,0
2025-04-10 13:54:44,34.63,-0.94,-7.85,-6.0,0
2025-04-10 13:54:45,34.63,-0.94,-7.88,-6.08,0
2025-04-10 13:54:46,34.63,-0.9,-7.88,-5.96,0
2025-04-10 13:54:46,34.63,-0.9,-7.85,-5.96,0
2025-04-10 13:54:47,34.63,-0.94,-7.88,-6.0,0
2025-04-10 13:54:47,34.63,-0.94,-7.92,-6.04,0
2025-04-10 13:54:48,34.63,-0.94,-7.85,-6.04,0
2025-04-10 13:54:48,34.63,-0.98,-7.92,-6.08,0
2025-04-10 13:54:49,34.63,-0.94,-7.85,-6.04,0
2025-04-10 13:54:49,34.63,-0.94,-7.88,-6.0,0
2025-04-10 13:54:50,34.63,-0.94,-7.85,-6.0,0
2025-04-10 13:54:50,34.63,-0.94,-7.85,-6.04,0
2025-04-10 13:54:51,34.63,-0.94,-7.81,-6.0,0
2025-04-10 13:54:52,34.63,-0.98,-7.88,-6.04,0
2025-04-10 13:54:52,34.63,-0.94,-7.88,-6.04,0
2025-04-10 13:54:53,34.63,-0.94,-7.85,-6.04,0
2025-04-10 13:54:53,34.56,-0.94,-7.81,-6.08,0
2025-04-10 13:54:54,34.56,-0.9,-7.88,-6.04,0
2025-04-10 13:54:54,34.63,-0.94,-7.88,-6.04,0
2025-04-10 13:54:55,34.63,-0.9,-7.88,-6.0,0
2025-04-10 13:54:55,34.56,-0.9,-7.88,-6.08,0
2025-04-10 13:54:56,34.56,-0.94,-7.85,-6.04,0
2025-04-10 13:54:57,34.56,-0.94,-7.85,-6.04,0
2025-04-10 13:54:57,34.56,-0.94,-7.88,-6.08,0
2025-04-10 13:54:58,34.56,-0.98,-7.85,-5.96,0
2025-04-10 13:54:58,34.56,-0.94,-7.88,-6.0,0
2025-04-10 13:54:59,34.56,-0.94,-7.81,-5.92,0
2025-04-10 13:54:59,34.56,-0.98,-7.85,-6.04,0
2025-04-10 13:55:00,34.56,-0.9,-7.81,-6.0,0
2025-04-10 13:55:00,34.56,-0.98,-7.85,-6.04,0
2025-04-10 13:55:01,34.56,-0.94,-7.88,-6.0,0
2025-04-10 13:55:02,34.56,-0.98,-7.85,-6.0,0
2025-04-10 13:55:02,34.56,-0.94,-7.81,-6.08,0
2025-04-10 13:55:03,34.56,-0.98,-7.92,-5.96,0
2025-04-10 13:55:03,34.56,-0.9,-7.81,-6.0,0
2025-04-10 13:55:04,34.56,-0.9,-7.85,-5.96,0
2025-04-10 13:55:04,34.5,-0.9,-7.88,-5.92,0
2025-04-10 13:55:05,34.5,-0.94,-7.85,-6.04,0
2025-04-10 13:55:05,34.5,-0.94,-7.81,-6.04,0
2025-04-10 13:55:06,34.5,-0.98,-7.88,-6.04,0
2025-04-10 13:55:07,34.5,-0.9,-7.88,-6.04,0
2025-04-10 13:55:07,34.5,-0.9,-7.85,-6.0,0
2025-04-10 13:55:08,34.5,-0.9,-7.85,-6.04,0
2025-04-10 13:55:08,34.5,-0.9,-7.88,-6.0,0
2025-04-10 13:55:09,34.56,-0.9,-7.85,-6.08,0
2025-04-10 13:55:09,34.56,-0.94,-7.92,-6.04,0
2025-04-10 13:55:10,34.5,-0.98,-7.85,-6.0,0
2025-04-10 13:55:10,34.5,-0.94,-7.85,-6.0,0
2025-04-10 13:55:11,34.5,-0.94,-7.88,-6.0,0
2025-04-10 13:55:11,34.5,-0.9,-7.85,-6.04,0
2025-04-10 13:55:12,34.56,-0.94,-7.85,-6.04,0
2025-04-10 13:55:13,34.56,-0.94,-7.88,-6.04,0
2025-04-10 13:55:13,34.5,-0.94,-7.85,-6.0,0
2025-04-10 13:55:14,34.5,-0.9,-7.88,-6.0,0
2025-04-10 13:55:14,34.5,-0.9,-7.85,-6.04,0
2025-04-10 13:55:15,34.5,-0.94,-7.85,-6.04,0
2025-04-10 13:55:15,34.5,-0.94,-7.85,-6.04,0
2025-04-10 13:55:16,34.5,-0.94,-7.85,-6.08,0
2025-04-10 13:55:16,34.56,-0.9,-7.85,-6.0,0
2025-04-10 13:55:17,34.56,-0.94,-7.88,-6.04,0
2025-04-10 13:55:18,34.56,-0.9,-7.85,-6.0,0
2025-04-10 13:55:18,34.56,-0.9,-7.88,-6.0,0
2025-04-10 13:55:19,34.56,-0.94,-7.88,-6.04,0
2025-04-10 13:55:19,34.56,-0.98,-7.88,-6.04,0
2025-04-10 13:55:20,34.5,-0.98,-7.88,-6.0,0
2025-04-10 13:55:20,34.5,-0.94,-7.88,-6.04,0
2025-04-10 13:55:21,34.56,-0.9,-7.88,-6.04,0
2025-04-10 13:55:21,34.56,-0.94,-7.85,-6.04,0
2025-04-10 13:55:22,34.56,-0.94,-7.85,-6.0,0
2025-04-10 13:55:23,34.56,-0.94,-7.88,-6.04,0
2025-04-10 13:55:23,34.5,-0.98,-7.85,-6.0,0
2025-04-10 13:55:24,34.5,-0.98,-7.92,-6.04,0
2025-04-10 13:55:24,34.56,-0.94,-7.88,-6.0,0
2025-04-10 13:55:25,34.56,-0.9,-7.85,-6.0,0
2025-04-10 13:55:25,34.56,-0.98,-7.81,-6.04,0
2025-04-10 13:55:26,34.56,-0.94,-7.85,-6.0,0
2025-04-10 13:55:26,34.56,-0.98,-7.88,-6.04,0
2025-04-10 13:55:27,34.56,-0.94,-7.88,-6.04,0
2025-04-10 13:55:28,34.56,-0.94,-7.88,-6.0,0
2025-04-10 13:55:28,34.56,-0.9,-7.85,-6.0,0
2025-04-10 13:55:29,34.56,-0.94,-7.85,-6.0,0
2025-04-10 13:55:29,34.56,-0.94,-7.92,-6.04,0
2025-04-10 13:55:30,34.56,-0.94,-7.88,-6.04,0
2025-04-10 13:55:30,34.56,-0.94,-7.85,-5.96,0
2025-04-10 13:55:31,34.56,-0.94,-7.81,-6.04,0
2025-04-10 13:55:31,34.56,-0.9,-7.88,-6.04,0
2025-04-10 13:55:32,34.56,-0.98,-7.88,-5.96,0
2025-04-10 13:55:32,34.56,-0.9,-7.85,-6.04,0
2025-04-10 13:55:33,34.56,-0.94,-7.88,-6.04,0
2025-04-10 13:55:34,34.56,-0.94,-7.81,-6.04,0
2025-04-10 13:55:34,34.56,-0.98,-7.81,-6.04,0
2025-04-10 13:55:35,34.56,-0.9,-7.85,-6.0,0
2025-04-10 13:55:35,34.56,-0.9,-7.85,-6.0,0
2025-04-10 13:55:36,34.56,-0.94,-7.88,-6.0,0
2025-04-10 13:55:36,34.56,-0.94,-7.85,-5.96,0
2025-04-10 13:55:37,34.56,-0.94,-7.85,-6.04,0
2025-04-10 13:55:37,34.56,-0.98,-7.85,-6.04,0
2025-04-10 13:55:38,34.56,-0.94,-7.85,-5.96,0
2025-04-10 13:55:39,34.56,-0.94,-7.85,-6.04,0
2025-04-10 13:55:39,34.56,-0.9,-7.85,-6.04,0
2025-04-10 13:55:40,34.56,-0.94,-7.81,-5.96,0
2025-04-10 13:55:40,34.56,-0.9,-7.85,-6.0,0
2025-04-10 13:55:41,34.56,-0.9,-7.88,-6.0,0
2025-04-10 13:55:41,34.56,-0.94,-7.85,-6.0,0
2025-04-10 13:55:42,34.56,-0.9,-7.88,-6.04,0
2025-04-10 13:55:42,34.56,-0.98,-7.81,-6.0,0
2025-04-10 13:55:43,34.56,-0.94,-7.88,-6.04,0
2025-04-10 13:55:44,34.56,-0.98,-7.85,-6.04,0
2025-04-10 13:55:44,34.5,-0.94,-7.88,-6.0,0
2025-04-10 13:55:45,34.5,-0.9,-7.88,-6.0,0
2025-04-10 13:55:45,34.5,-0.94,-7.85,-6.04,0
2025-04-10 13:55:46,34.5,-0.94,-7.88,-6.04,0
2025-04-10 13:55:46,34.5,-0.98,-7.88,-5.96,0
2025-04-10 13:55:47,34.5,-0.98,-7.88,-6.08,0
2025-04-10 13:55:47,34.5,-0.9,-7.88,-6.04,0
2025-04-10 13:55:48,34.5,-0.86,-7.88,-5.96,0
2025-04-10 13:55:48,34.5,-0.94,-7.81,-6.08,0
2025-04-10 13:55:49,34.5,-0.94,-7.85,-6.04,0
2025-04-10 13:55:50,34.5,-0.94,-7.85,-6.0,0
2025-04-10 13:55:50,34.5,-0.94,-7.88,-6.04,0
2025-04-10 13:55:51,34.56,-0.9,-7.88,-6.04,0
2025-04-10 13:55:51,34.56,-0.94,-7.85,-6.04,0
2025-04-10 13:55:52,34.5,-0.71,-7.69,-6.0,0
2025-04-10 13:55:52,34.5,-1.22,-7.41,-6.12,0
2025-04-10 13:55:53,34.5,-1.14,-7.69,-6.12,0
2025-04-10 13:55:53,34.5,-0.94,-7.81,-6.04,0
2025-04-10 13:55:54,34.5,-0.71,-7.85,-6.08,0
2025-04-10 13:55:55,34.5,-0.67,-7.45,-6.12,0
2025-04-10 13:55:55,34.5,-0.71,-8.39,-6.16,0
2025-04-10 13:55:56,34.5,-0.78,-7.96,-5.92,0
2025-04-10 13:55:56,34.5,-3.73,-15.57,-5.1,0
2025-04-10 13:55:57,34.5,-0.63,-7.88,-5.96,0
2025-04-10 13:55:57,34.44,-0.43,-8.0,-5.81,0
2025-04-10 13:55:58,34.44,-0.35,-7.96,-5.96,0
2025-04-10 13:55:58,34.5,-0.63,-8.16,-5.69,0
2025-04-10 13:55:59,34.5,1.37,-7.81,-6.32,0
2025-04-10 13:56:00,34.44,0.78,-7.88,-5.53,0
2025-04-10 13:56:00,34.44,0.0,-8.16,-5.41,0
2025-04-10 13:56:01,34.5,0.94,-7.73,-6.67,0
2025-04-10 13:56:01,34.5,0.27,-8.0,-5.88,0
2025-04-10 13:56:02,34.44,1.29,-7.61,-5.77,0
2025-04-10 13:56:02,34.44,0.31,-8.12,-5.84,0
2025-04-10 13:56:03,34.44,0.31,-7.96,-5.88,0
2025-04-10 13:56:03,34.44,0.31,-7.96,-5.88,0
2025-04-10 13:56:04,34.44,0.27,-7.88,-5.84,0
2025-04-10 13:56:04,34.44,0.24,-8.12,-5.73,0
2025-04-10 13:56:05,34.44,0.31,-7.96,-5.84,0
2025-04-10 13:56:06,34.44,0.31,-8.0,-5.84,0
2025-04-10 13:56:06,34.44,0.31,-8.0,-5.84,0
2025-04-10 13:56:07,34.44,0.35,-7.96,-5.84,0
2025-04-10 13:56:07,34.44,0.35,-8.0,-5.84,0
2025-04-10 13:56:08,34.44,0.31,-8.04,-5.88,0
2025-04-10 13:56:08,34.44,0.27,-7.96,-5.92,0
2025-04-10 13:56:09,34.44,0.31,-7.96,-5.88,0
2025-04-10 13:56:09,34.44,0.35,-7.96,-5.84,0
2025-04-10 13:56:10,34.44,0.31,-7.92,-5.88,0
2025-04-10 13:56:11,34.44,0.35,-7.96,-5.88,0
2025-04-10 13:56:11,34.44,0.35,-8.04,-5.84,0
2025-04-10 13:56:12,34.44,0.31,-8.0,-5.88,0
2025-04-10 13:56:12,34.44,0.35,-8.0,-5.84,0
2025-04-10 13:56:13,34.44,0.27,-8.0,-5.84,0
2025-04-10 13:56:13,34.44,0.31,-7.96,-5.84,0
2025-04-10 13:56:14,34.44,0.31,-7.96,-5.81,0
2025-04-10 13:56:14,34.44,0.31,-7.96,-5.84,0
2025-04-10 13:56:15,34.5,0.31,-7.96,-5.88,0
2025-04-10 13:56:16,34.5,0.31,-7.96,-5.88,0
2025-04-10 13:56:16,34.5,0.35,-8.0,-5.84,0
2025-04-10 13:56:17,34.5,0.35,-8.0,-5.92,0
2025-04-10 13:56:17,34.5,0.27,-7.96,-5.84,0
2025-04-10 13:56:18,34.5,0.31,-8.0,-5.88,0
2025-04-10 13:56:18,34.5,0.35,-8.0,-5.92,0
2025-04-10 13:56:19,34.5,0.27,-8.0,-5.88,0
2025-04-10 13:56:19,34.5,0.51,-7.85,-5.69,0
2025-04-10 13:56:20,34.5,0.31,-8.0,-5.81,0
2025-04-10 13:56:21,34.5,0.47,-7.88,-5.88,0
2025-04-10 13:56:21,34.5,0.35,-7.92,-5.84,0
2025-04-10 13:56:22,34.5,0.35,-7.85,-5.88,0
2025-04-10 13:56:22,34.5,0.35,-8.12,-5.81,0
2025-04-10 13:56:23,34.56,0.31,-8.08,-5.88,0
2025-04-10 13:56:23,34.56,0.35,-7.96,-5.81,0
2025-04-10 13:56:24,34.5,0.39,-8.0,-5.84,0
2025-04-10 13:56:24,34.5,0.35,-8.04,-5.84,0
2025-04-10 13:56:25,34.56,0.47,-7.88,-6.0,0
2025-04-10 13:56:25,34.56,0.9,-8.16,-5.77,0
2025-04-10 13:56:26,34.5,0.55,-8.47,-5.53,0
2025-04-10 13:56:27,34.5,0.86,-7.81,-6.2,0
2025-04-10 13:56:27,34.5,0.9,-8.24,-5.69,0
2025-04-10 13:56:28,34.5,-0.39,-8.04,-6.12,0
2025-04-10 13:56:28,34.5,0.55,-8.43,-5.53,0
2025-04-10 13:56:29,34.5,0.43,-8.43,-5.57,0
2025-04-10 13:56:29,34.56,0.82,-8.08,-5.65,0
2025-04-10 13:56:30,34.56,-0.63,-8.24,-5.61,0
2025-04-10 13:56:30,34.56,1.06,-8.32,-5.81,0
2025-04-10 13:56:31,34.56,0.55,-8.24,-5.73,0
2025-04-10 13:56:32,34.5,1.18,-8.32,-5.73,0
2025-04-10 13:56:32,34.5,-0.04,-8.04,-6.24,0
2025-04-10 13:56:33,34.5,0.67,-8.47,-5.69,0
2025-04-10 13:56:33,34.5,0.82,-7.85,-5.96,0
2025-04-10 13:56:34,34.5,0.51,-8.0,-5.88,0
2025-04-10 13:56:34,34.5,0.43,-8.0,-5.84,0
2025-04-10 13:56:35,34.5,0.51,-8.0,-5.88,0
2025-04-10 13:56:35,34.5,0.51,-8.0,-5.84,0
2025-04-10 13:56:36,34.5,0.78,-8.43,-5.06,0
2025-04-10 13:56:37,34.5,0.51,-8.04,-5.81,0
2025-04-10 13:56:37,34.5,0.51,-8.04,-5.81,0
2025-04-10 13:56:38,34.5,0.55,-8.04,-5.81,0
2025-04-10 13:56:38,34.5,1.18,-3.88,-8.71,0
2025-04-10 13:56:39,34.5,0.51,-8.0,-5.81,0
2025-04-10 13:56:39,34.5,0.47,-8.04,-5.81,0
2025-04-10 13:56:40,34.5,0.55,-8.04,-5.77,0
2025-04-10 13:56:40,34.5,-0.04,-8.59,-5.18,0
2025-04-10 13:56:41,34.5,0.31,-8.08,-6.16,0
2025-04-10 13:56:42,34.5,0.78,-7.41,-5.84,0
2025-04-10 13:56:42,34.5,0.31,-7.73,-6.0,0
2025-04-10 13:56:43,34.5,0.27,-8.51,-5.77,0
2025-04-10 13:56:43,34.5,0.27,-8.0,-5.84,0
2025-04-10 13:56:44,34.5,0.35,-7.96,-5.88,0
2025-04-10 13:56:44,34.5,0.43,-7.81,-5.92,0
2025-04-10 13:56:45,34.5,0.27,-8.0,-5.96,0
2025-04-10 13:56:45,34.5,0.27,-8.0,-5.92,0
2025-04-10 13:56:46,34.5,0.31,-8.0,-5.92,0
2025-04-10 13:56:46,34.5,0.31,-7.96,-5.88,0
2025-04-10 13:56:47,34.5,0.31,-7.96,-5.92,0
2025-04-10 13:56:48,34.5,0.31,-8.0,-5.92,0
2025-04-10 13:56:48,34.5,0.27,-7.96,-5.88,0
2025-04-10 13:56:49,34.5,0.27,-8.0,-5.92,0
2025-04-10 13:56:49,34.56,0.31,-8.0,-5.88,0
2025-04-10 13:56:50,34.56,0.08,-8.67,-5.81,0
2025-04-10 13:56:50,34.56,0.43,-7.73,-6.08,0
2025-04-10 13:56:51,34.56,0.2,-8.04,-5.92,0
2025-04-10 13:56:51,34.56,0.35,-7.73,-6.0,0
2025-04-10 13:56:52,34.56,0.31,-7.96,-5.88,0
2025-04-10 13:56:53,34.56,0.27,-7.65,-6.0,0
2025-04-10 13:56:53,34.56,0.24,-7.92,-5.92,0
2025-04-10 13:56:54,34.56,0.31,-7.96,-5.92,0
2025-04-10 13:56:54,34.56,0.27,-8.0,-5.88,0
2025-04-10 13:56:55,34.56,0.35,-7.88,-5.92,0
2025-04-10 13:56:55,34.56,0.27,-7.92,-5.92,0
2025-04-10 13:56:56,34.56,0.27,-7.96,-5.92,0
2025-04-10 13:56:56,34.56,0.31,-8.0,-5.84,0
2025-04-10 13:56:57,34.56,0.27,-7.96,-5.92,0
2025-04-10 13:56:58,34.56,0.27,-7.92,-6.0,0
2025-04-10 13:56:58,34.56,0.31,-8.0,-5.84,0
2025-04-10 13:56:59,34.56,0.31,-8.0,-5.88,0
2025-04-10 13:56:59,34.56,0.27,-7.96,-5.88,0
2025-04-10 13:57:00,34.56,0.24,-7.96,-5.96,0
2025-04-10 13:57:00,34.63,0.31,-7.92,-5.92,0
2025-04-10 13:57:01,34.63,0.27,-7.96,-5.88,0
2025-04-10 13:57:01,34.56,0.31,-7.77,-6.0,0
2025-04-10 13:57:02,34.56,0.31,-8.0,-5.96,0
2025-04-10 13:57:03,34.56,0.31,-8.08,-5.88,0
2025-04-10 13:57:03,34.56,0.31,-7.96,-5.92,0
2025-04-10 13:57:04,34.56,0.31,-7.92,-5.88,0
2025-04-10 13:57:04,34.56,0.35,-7.88,-5.92,0
2025-04-10 13:57:05,34.56,0.31,-8.0,-5.92,0
2025-04-10 13:57:05,34.56,0.27,-8.04,-5.92,0
2025-04-10 13:57:06,34.56,0.31,-7.92,-5.92,0
2025-04-10 13:57:06,34.56,0.31,-7.96,-5.96,0
2025-04-10 13:57:07,34.56,0.31,-7.96,-5.88,0
2025-04-10 13:57:07,34.56,0.35,-7.96,-5.88,0
2025-04-10 13:57:08,34.56,0.31,-7.96,-5.92,0
2025-04-10 13:57:09,34.56,0.31,-8.0,-5.96,0
2025-04-10 13:57:09,34.63,0.35,-8.08,-5.77,0
2025-04-10 13:57:10,34.63,0.59,-8.12,-5.69,0
2025-04-10 13:57:10,34.63,0.59,-7.96,-6.67,0
2025-04-10 13:57:11,34.63,-0.2,-7.96,-5.88,0
2025-04-10 13:57:11,34.63,0.59,-8.08,-5.88,0
2025-04-10 13:57:12,34.63,0.16,-7.92,-6.12,0
2025-04-10 13:57:12,34.63,0.98,-8.2,-6.39,0
2025-04-10 13:57:13,34.63,0.47,-7.81,-6.59,0
2025-04-10 13:57:14,34.63,0.16,-7.85,-5.61,0
2025-04-10 13:57:14,34.63,0.39,-7.81,-5.61,0
2025-04-10 13:57:15,34.63,0.43,-7.96,-5.53,0
